timestamp,rssi,lqi,device_id
'2023-08-26 12:26:32,533',-70,108,21
'2023-08-26 12:26:32,626',-70,108,21
'2023-08-26 12:26:32,720',-69,108,21
'2023-08-26 12:26:32,814',-70,108,21
'2023-08-26 12:26:32,908',-70,108,21
'2023-08-26 12:26:33,002',-69,108,21
'2023-08-26 12:26:33,095',-70,108,21
'2023-08-26 12:26:33,189',-70,108,21
'2023-08-26 12:26:33,282',-69,108,21
'2023-08-26 12:26:33,377',-69,108,21
'2023-08-26 12:26:33,470',-69,108,21
'2023-08-26 12:26:33,563',-70,108,21
'2023-08-26 12:26:33,657',-70,108,21
'2023-08-26 12:26:33,751',-70,108,21
'2023-08-26 12:26:33,845',-70,108,21
'2023-08-26 12:26:33,939',-69,108,21
'2023-08-26 12:26:34,032',-69,108,21
'2023-08-26 12:26:34,126',-69,108,21
'2023-08-26 12:26:34,220',-70,108,21
'2023-08-26 12:26:34,314',-69,108,21
'2023-08-26 12:26:34,407',-69,108,21
'2023-08-26 12:26:34,501',-69,108,21
'2023-08-26 12:26:34,595',-69,108,21
'2023-08-26 12:26:34,689',-69,108,21
'2023-08-26 12:26:34,783',-70,108,21
'2023-08-26 12:26:34,876',-70,108,21
'2023-08-26 12:26:34,970',-70,108,21
'2023-08-26 12:26:35,064',-69,108,21
'2023-08-26 12:26:35,158',-70,108,21
'2023-08-26 12:26:35,251',-70,108,21
'2023-08-26 12:26:35,345',-69,108,21
'2023-08-26 12:26:35,438',-70,108,21
'2023-08-26 12:26:35,532',-70,108,21
'2023-08-26 12:26:35,626',-70,108,21
'2023-08-26 12:26:35,719',-69,108,21
'2023-08-26 12:26:35,813',-69,108,21
'2023-08-26 12:26:35,907',-70,108,21
'2023-08-26 12:26:36,002',-70,108,21
'2023-08-26 12:26:37,250',-75,108,21
'2023-08-26 12:26:37,339',-76,108,21
'2023-08-26 12:26:37,433',-75,108,21
'2023-08-26 12:26:37,527',-75,108,21
'2023-08-26 12:26:37,620',-75,108,21
'2023-08-26 12:26:37,714',-75,108,21
'2023-08-26 12:26:37,808',-75,108,21
'2023-08-26 12:26:37,902',-75,108,21
'2023-08-26 12:26:37,996',-75,108,21
'2023-08-26 12:26:38,089',-75,108,21
'2023-08-26 12:26:38,183',-75,108,21
'2023-08-26 12:26:38,277',-75,108,21
'2023-08-26 12:26:38,371',-75,108,21
'2023-08-26 12:26:38,465',-75,108,21
'2023-08-26 12:26:38,558',-75,108,21
'2023-08-26 12:26:38,652',-75,108,21
'2023-08-26 12:26:38,746',-75,108,21
'2023-08-26 12:26:38,840',-76,108,21
'2023-08-26 12:26:38,933',-75,108,21
'2023-08-26 12:26:39,027',-76,108,21
'2023-08-26 12:26:39,121',-75,108,21
'2023-08-26 12:26:39,215',-75,108,21
'2023-08-26 12:26:39,309',-75,108,21
'2023-08-26 12:26:39,401',-75,108,21
'2023-08-26 12:26:39,495',-75,108,21
'2023-08-26 12:26:39,589',-75,108,21
'2023-08-26 12:26:39,683',-75,108,21
'2023-08-26 12:26:39,777',-75,108,21
'2023-08-26 12:26:39,870',-76,108,21
'2023-08-26 12:26:39,964',-75,108,21
'2023-08-26 12:26:40,058',-75,108,21
'2023-08-26 12:26:40,152',-75,108,21
'2023-08-26 12:26:40,246',-75,108,21
'2023-08-26 12:26:40,339',-75,108,21
'2023-08-26 12:26:40,433',-75,108,21
'2023-08-26 12:26:40,527',-75,108,21
'2023-08-26 12:26:40,621',-75,108,21
'2023-08-26 12:26:40,715',-75,108,21
'2023-08-26 12:26:40,808',-75,108,21
'2023-08-26 12:26:40,902',-75,108,21
'2023-08-26 12:26:40,996',-75,108,21
'2023-08-26 12:26:41,090',-75,108,21
'2023-08-26 12:26:41,183',-75,108,21
'2023-08-26 12:26:41,277',-75,108,21
'2023-08-26 12:26:41,371',-75,108,21
'2023-08-26 12:26:41,465',-75,108,21
'2023-08-26 12:26:41,559',-76,108,21
'2023-08-26 12:26:41,651',-75,108,21
'2023-08-26 12:26:41,745',-75,108,21
'2023-08-26 12:26:41,839',-75,108,21
'2023-08-26 12:26:41,933',-76,108,21
'2023-08-26 12:26:42,027',-75,108,21
'2023-08-26 12:26:42,120',-76,108,21
'2023-08-26 12:26:42,214',-75,108,21
'2023-08-26 12:26:42,308',-75,108,21
'2023-08-26 12:26:42,402',-75,108,21
'2023-08-26 12:26:42,496',-75,108,21
'2023-08-26 12:26:42,589',-75,108,21
'2023-08-26 12:26:42,683',-75,108,21
'2023-08-26 12:26:42,777',-76,108,21
'2023-08-26 12:26:42,871',-75,108,21
'2023-08-26 12:26:42,965',-75,108,21
'2023-08-26 12:26:43,058',-75,108,21
'2023-08-26 12:26:43,152',-75,108,21
'2023-08-26 12:26:43,246',-75,108,21
'2023-08-26 12:26:43,340',-76,108,21
'2023-08-26 12:26:43,433',-75,108,21
'2023-08-26 12:26:43,527',-75,108,21
'2023-08-26 12:26:43,621',-76,108,21
'2023-08-26 12:26:43,715',-75,108,21
'2023-08-26 12:26:43,809',-75,108,21
'2023-08-26 12:26:43,902',-75,108,21
'2023-08-26 12:26:43,995',-75,108,21
'2023-08-26 12:26:44,090',-75,108,21
'2023-08-26 12:26:44,183',-75,108,21
'2023-08-26 12:26:44,277',-75,108,21
'2023-08-26 12:26:44,370',-75,108,21
'2023-08-26 12:26:44,464',-75,108,21
'2023-08-26 12:26:44,558',-75,108,21
'2023-08-26 12:26:44,652',-75,108,21
'2023-08-26 12:26:44,746',-75,108,21
'2023-08-26 12:26:44,839',-75,108,21
'2023-08-26 12:26:44,933',-75,108,21
'2023-08-26 12:26:45,027',-75,108,21
'2023-08-26 12:26:45,121',-75,108,21
'2023-08-26 12:26:45,215',-75,108,21
'2023-08-26 12:26:45,308',-75,108,21
'2023-08-26 12:26:45,402',-75,108,21
'2023-08-26 12:26:45,496',-76,108,21
'2023-08-26 12:26:45,590',-75,108,21
'2023-08-26 12:26:45,683',-75,108,21
'2023-08-26 12:26:45,777',-75,108,21
'2023-08-26 12:26:45,871',-75,108,21
'2023-08-26 12:26:45,965',-75,108,21
'2023-08-26 12:26:46,059',-76,108,21
'2023-08-26 12:26:46,151',-75,108,21
'2023-08-26 12:26:46,246',-75,108,21
'2023-08-26 12:26:46,339',-76,108,21
'2023-08-26 12:26:46,433',-75,108,21
'2023-08-26 12:26:46,527',-75,108,21
'2023-08-26 12:26:47,792',-75,108,21
'2023-08-26 12:26:58,354',-78,108,21
'2023-08-26 12:26:58,450',-78,108,21
'2023-08-26 12:26:58,542',-78,108,21
'2023-08-26 12:26:58,636',-78,108,21
'2023-08-26 12:26:58,730',-78,108,21
'2023-08-26 12:26:58,824',-78,108,21
'2023-08-26 12:26:58,918',-78,108,21
'2023-08-26 12:26:59,011',-78,108,21
'2023-08-26 12:26:59,105',-78,108,21
'2023-08-26 12:26:59,199',-78,108,21
'2023-08-26 12:26:59,293',-78,108,21
'2023-08-26 12:26:59,387',-78,108,21
'2023-08-26 12:26:59,481',-78,108,21
'2023-08-26 12:26:59,574',-78,108,21
'2023-08-26 12:26:59,668',-78,108,21
'2023-08-26 12:26:59,762',-78,108,21
'2023-08-26 12:26:59,856',-78,108,21
'2023-08-26 12:26:59,949',-78,108,21
'2023-08-26 12:27:00,043',-78,108,21
'2023-08-26 12:27:00,137',-78,108,21
'2023-08-26 12:27:00,231',-78,108,21
'2023-08-26 12:27:00,325',-78,108,21
'2023-08-26 12:27:00,418',-78,108,21
'2023-08-26 12:27:00,511',-78,108,21
'2023-08-26 12:27:00,606',-78,108,21
'2023-08-26 12:27:00,699',-78,108,21
'2023-08-26 12:27:00,794',-78,108,21
'2023-08-26 12:27:00,887',-78,108,21
'2023-08-26 12:27:00,980',-78,108,21
'2023-08-26 12:27:01,074',-78,108,21
'2023-08-26 12:27:01,168',-78,108,21
'2023-08-26 12:27:01,262',-78,108,21
'2023-08-26 12:27:01,356',-78,108,21
'2023-08-26 12:27:01,449',-78,108,21
'2023-08-26 12:27:01,543',-78,108,21
'2023-08-26 12:27:01,637',-78,108,21
'2023-08-26 12:27:01,731',-78,108,21
'2023-08-26 12:27:01,824',-78,108,21
'2023-08-26 12:27:01,918',-78,108,21
'2023-08-26 12:27:02,012',-78,108,21
'2023-08-26 12:27:02,106',-78,108,21
'2023-08-26 12:27:02,199',-78,108,21
'2023-08-26 12:27:02,293',-78,108,21
'2023-08-26 12:27:02,388',-78,108,21
'2023-08-26 12:27:02,481',-78,108,21
'2023-08-26 12:27:02,575',-78,108,21
'2023-08-26 12:27:02,668',-78,108,21
'2023-08-26 12:27:02,762',-78,108,21
'2023-08-26 12:27:02,882',-78,108,21
'2023-08-26 12:27:02,950',-78,108,21
'2023-08-26 12:27:03,044',-78,108,21
'2023-08-26 12:27:03,136',-78,108,21
'2023-08-26 12:27:03,230',-78,108,21
'2023-08-26 12:27:03,325',-78,108,21
'2023-08-26 12:27:03,418',-78,108,21
'2023-08-26 12:27:03,512',-78,108,21
'2023-08-26 12:27:03,605',-78,108,21
'2023-08-26 12:27:03,699',-78,108,21
'2023-08-26 12:27:03,793',-78,108,21
'2023-08-26 12:27:03,887',-78,108,21
'2023-08-26 12:27:03,981',-78,108,21
'2023-08-26 12:27:04,075',-78,108,21
'2023-08-26 12:27:04,168',-78,108,21
'2023-08-26 12:27:04,262',-78,108,21
'2023-08-26 12:27:04,450',-78,108,21
'2023-08-26 12:27:04,543',-78,108,21
'2023-08-26 12:27:04,637',-78,108,21
'2023-08-26 12:27:04,730',-78,108,21
'2023-08-26 12:27:04,824',-78,108,21
'2023-08-26 12:27:04,918',-78,108,21
'2023-08-26 12:27:05,011',-78,108,21
'2023-08-26 12:27:05,105',-78,108,21
'2023-08-26 12:27:05,199',-78,108,21
'2023-08-26 12:27:05,293',-78,108,21
'2023-08-26 12:27:05,387',-78,108,21
'2023-08-26 12:27:05,480',-78,108,21
'2023-08-26 12:27:05,574',-78,108,21
'2023-08-26 12:27:05,668',-78,108,21
'2023-08-26 12:27:05,762',-78,108,21
'2023-08-26 12:27:05,855',-78,108,21
'2023-08-26 12:27:05,949',-78,108,21
'2023-08-26 12:27:06,043',-78,108,21
'2023-08-26 12:27:06,137',-78,108,21
'2023-08-26 12:27:06,231',-79,108,21
'2023-08-26 12:27:06,324',-78,108,21
'2023-08-26 12:27:06,418',-78,108,21
'2023-08-26 12:27:06,512',-78,108,21
'2023-08-26 12:27:06,606',-78,108,21
'2023-08-26 12:27:06,699',-78,108,21
'2023-08-26 12:27:06,793',-78,108,21
'2023-08-26 12:27:06,887',-78,108,21
'2023-08-26 12:27:06,981',-78,108,21
'2023-08-26 12:27:07,075',-78,108,21
'2023-08-26 12:27:07,168',-78,108,21
'2023-08-26 12:27:07,262',-78,108,21
'2023-08-26 12:27:07,356',-78,108,21
'2023-08-26 12:27:07,450',-78,108,21
'2023-08-26 12:27:07,543',-78,108,21
'2023-08-26 12:27:07,638',-78,108,21
'2023-08-26 12:27:08,874',-96,108,21
'2023-08-26 12:27:08,967',-97,108,21
'2023-08-26 12:27:09,061',-96,108,21
'2023-08-26 12:27:09,155',-97,108,21
'2023-08-26 12:27:09,247',-97,108,21
'2023-08-26 12:27:09,342',-97,108,21
'2023-08-26 12:27:09,435',-97,108,21
'2023-08-26 12:27:09,529',-96,108,21
'2023-08-26 12:27:09,624',-97,108,21
'2023-08-26 12:27:09,716',-97,108,21
'2023-08-26 12:27:09,810',-97,108,21
'2023-08-26 12:27:09,904',-97,108,21
'2023-08-26 12:27:09,998',-97,108,21
'2023-08-26 12:27:10,092',-97,108,21
'2023-08-26 12:27:10,185',-97,108,21
'2023-08-26 12:27:10,279',-97,108,21
'2023-08-26 12:27:10,373',-97,108,21
'2023-08-26 12:27:10,467',-97,108,21
'2023-08-26 12:27:10,561',-97,108,21
'2023-08-26 12:27:10,654',-97,108,21
'2023-08-26 12:27:10,748',-97,108,21
'2023-08-26 12:27:10,842',-96,108,21
'2023-08-26 12:27:10,936',-97,108,21
'2023-08-26 12:27:11,029',-97,108,21
'2023-08-26 12:27:11,123',-97,108,21
'2023-08-26 12:27:11,217',-97,108,21
'2023-08-26 12:27:11,311',-96,108,21
'2023-08-26 12:27:11,405',-97,108,21
'2023-08-26 12:27:11,591',-96,108,21
'2023-08-26 12:27:11,685',-97,108,21
'2023-08-26 12:27:11,779',-97,108,21
'2023-08-26 12:27:11,873',-97,108,21
'2023-08-26 12:27:11,967',-96,108,21
'2023-08-26 12:27:12,060',-97,108,21
'2023-08-26 12:27:12,154',-97,108,21
'2023-08-26 12:27:12,248',-97,108,21
'2023-08-26 12:27:12,342',-97,108,21
'2023-08-26 12:27:12,436',-97,108,21
'2023-08-26 12:27:12,717',-97,108,21
'2023-08-26 12:27:12,811',-97,108,21
'2023-08-26 12:27:12,904',-97,108,21
'2023-08-26 12:27:12,998',-97,108,21
'2023-08-26 12:27:13,092',-97,108,21
'2023-08-26 12:27:13,185',-97,108,21
'2023-08-26 12:27:13,280',-97,108,21
'2023-08-26 12:27:13,373',-96,108,21
'2023-08-26 12:27:13,467',-96,108,21
'2023-08-26 12:27:13,560',-97,108,21
'2023-08-26 12:27:13,654',-97,108,21
'2023-08-26 12:27:13,843',-97,108,21
'2023-08-26 12:27:13,936',-96,108,21
'2023-08-26 12:27:14,124',-96,79,21
'2023-08-26 12:27:14,216',-97,79,21
'2023-08-26 12:27:14,310',-97,79,21
'2023-08-26 12:27:14,404',-97,79,21
'2023-08-26 12:27:14,499',-97,79,21
'2023-08-26 12:27:14,591',-97,79,21
'2023-08-26 12:27:14,685',-97,79,21
'2023-08-26 12:27:14,779',-96,79,21
'2023-08-26 12:27:14,967',-97,79,21
'2023-08-26 12:27:15,155',-97,79,21
'2023-08-26 12:27:15,247',-96,79,21
'2023-08-26 12:27:15,342',-97,79,21
'2023-08-26 12:27:15,436',-97,79,21
'2023-08-26 12:27:15,529',-97,79,21
'2023-08-26 12:27:15,623',-97,79,21
'2023-08-26 12:27:15,716',-97,79,21
'2023-08-26 12:27:15,811',-97,79,21
'2023-08-26 12:27:15,905',-97,79,21
'2023-08-26 12:27:15,998',-97,79,21
'2023-08-26 12:27:16,092',-97,79,21
'2023-08-26 12:27:16,185',-97,79,21
'2023-08-26 12:27:16,279',-97,79,21
'2023-08-26 12:27:16,373',-97,79,21
'2023-08-26 12:27:16,467',-96,79,21
'2023-08-26 12:27:16,560',-97,79,21
'2023-08-26 12:27:16,654',-97,79,21
'2023-08-26 12:27:16,748',-97,79,21
'2023-08-26 12:27:16,842',-97,79,21
'2023-08-26 12:27:16,935',-97,79,21
'2023-08-26 12:27:17,029',-97,79,21
'2023-08-26 12:27:17,123',-97,79,21
'2023-08-26 12:27:17,217',-97,79,21
'2023-08-26 12:27:17,310',-97,79,21
'2023-08-26 12:27:17,404',-96,79,21
'2023-08-26 12:27:17,498',-97,79,21
'2023-08-26 12:27:17,592',-97,79,21
'2023-08-26 12:27:17,685',-97,79,21
'2023-08-26 12:27:17,779',-97,79,21
'2023-08-26 12:27:17,874',-97,79,21
'2023-08-26 12:27:17,968',-97,79,21
'2023-08-26 12:27:18,060',-97,79,21
'2023-08-26 12:27:18,155',-97,79,21
'2023-08-26 12:27:19,378',-91,79,21
'2023-08-26 12:27:19,469',-91,79,21
'2023-08-26 12:27:19,563',-91,79,21
'2023-08-26 12:27:19,656',-91,79,21
'2023-08-26 12:27:19,750',-91,79,21
'2023-08-26 12:27:19,844',-91,79,21
'2023-08-26 12:27:19,937',-91,79,21
'2023-08-26 12:27:20,031',-92,79,21
'2023-08-26 12:27:20,125',-91,79,21
'2023-08-26 12:27:20,219',-91,79,21
'2023-08-26 12:27:20,313',-91,79,21
'2023-08-26 12:27:20,408',-91,79,21
'2023-08-26 12:27:20,500',-92,79,21
'2023-08-26 12:27:20,594',-91,79,21
'2023-08-26 12:27:20,688',-91,79,21
'2023-08-26 12:27:20,783',-91,79,21
