timestamp,rssi,lqi,device_id
'2023-08-26 12:31:05831',-97,29,6
'2023-08-26 12:31:05833',-95,87,6
'2023-08-26 12:31:05925',-95,87,6
'2023-08-26 12:31:05925',-97,29,6
'2023-08-26 12:31:06019',-95,87,6
'2023-08-26 12:31:06020',-97,29,6
'2023-08-26 12:31:06113',-95,87,6
'2023-08-26 12:31:06114',-96,29,6
'2023-08-26 12:31:06207',-95,87,6
'2023-08-26 12:31:06208',-97,29,6
'2023-08-26 12:31:06300',-97,29,6
'2023-08-26 12:31:06301',-95,87,6
'2023-08-26 12:31:06394',-95,87,6
'2023-08-26 12:31:06394',-97,29,6
'2023-08-26 12:31:06488',-95,87,6
'2023-08-26 12:31:06488',-97,29,6
'2023-08-26 12:31:06582',-95,87,6
'2023-08-26 12:31:06582',-97,29,6
'2023-08-26 12:31:06675',-97,29,6
'2023-08-26 12:31:06676',-95,87,6
'2023-08-26 12:31:06769',-95,87,6
'2023-08-26 12:31:06769',-97,29,6
'2023-08-26 12:31:06863',-95,87,6
'2023-08-26 12:31:06863',-97,29,6
'2023-08-26 12:31:06957',-95,87,6
'2023-08-26 12:31:06957',-97,29,6
'2023-08-26 12:31:07051',-95,87,6
'2023-08-26 12:31:07051',-97,29,6
'2023-08-26 12:31:07145',-95,87,6
'2023-08-26 12:31:07145',-97,29,6
'2023-08-26 12:31:07238',-95,87,6
'2023-08-26 12:31:07238',-97,29,6
'2023-08-26 12:31:07332',-95,87,6
'2023-08-26 12:31:07332',-97,29,6
'2023-08-26 12:31:07426',-95,87,6
'2023-08-26 12:31:07426',-97,29,6
'2023-08-26 12:31:07520',-95,87,6
'2023-08-26 12:31:07520',-97,29,6
'2023-08-26 12:31:07614',-95,87,6
'2023-08-26 12:31:07614',-97,29,6
'2023-08-26 12:31:07707',-95,87,6
'2023-08-26 12:31:07707',-97,29,6
'2023-08-26 12:31:07801',-95,87,6
'2023-08-26 12:31:07801',-97,29,6
'2023-08-26 12:31:07895',-95,87,6
'2023-08-26 12:31:07895',-97,29,6
'2023-08-26 12:31:07988',-95,87,6
'2023-08-26 12:31:07989',-97,29,6
'2023-08-26 12:31:08083',-95,87,6
'2023-08-26 12:31:08083',-97,29,6
'2023-08-26 12:31:08175',-95,87,6
'2023-08-26 12:31:08176',-97,29,6
'2023-08-26 12:31:08269',-95,87,6
'2023-08-26 12:31:08270',-97,29,6
'2023-08-26 12:31:08363',-95,87,6
'2023-08-26 12:31:08364',-97,29,6
'2023-08-26 12:31:08457',-95,87,6
'2023-08-26 12:31:08458',-97,29,6
'2023-08-26 12:31:08550',-97,29,6
'2023-08-26 12:31:08551',-94,87,6
'2023-08-26 12:31:08644',-95,87,6
'2023-08-26 12:31:08645',-97,29,6
'2023-08-26 12:31:08738',-95,87,6
'2023-08-26 12:31:08738',-97,29,6
'2023-08-26 12:31:08832',-95,87,6
'2023-08-26 12:31:08833',-97,29,6
'2023-08-26 12:31:08926',-95,87,6
'2023-08-26 12:31:08927',-97,29,6
'2023-08-26 12:31:09019',-95,87,6
'2023-08-26 12:31:09019',-97,29,6
'2023-08-26 12:31:09113',-95,87,6
'2023-08-26 12:31:09113',-97,29,6
'2023-08-26 12:31:09207',-95,87,6
'2023-08-26 12:31:09207',-97,29,6
'2023-08-26 12:31:09301',-95,87,6
'2023-08-26 12:31:09301',-96,29,6
'2023-08-26 12:31:09395',-95,87,6
'2023-08-26 12:31:09395',-96,29,6
'2023-08-26 12:31:09488',-95,87,6
'2023-08-26 12:31:09488',-97,29,6
'2023-08-26 12:31:09582',-95,87,6
'2023-08-26 12:31:09582',-97,29,6
'2023-08-26 12:31:09676',-95,87,6
'2023-08-26 12:31:09676',-96,29,6
'2023-08-26 12:31:09771',-95,87,6
'2023-08-26 12:31:09771',-96,29,6
'2023-08-26 12:31:42652',-95,87,6
'2023-08-26 12:31:42660',-93,29,6
'2023-08-26 12:31:42660',-99,46,6
'2023-08-26 12:31:42750',-99,46,6
'2023-08-26 12:31:42750',-93,29,6
'2023-08-26 12:31:42844',-93,29,6
'2023-08-26 12:31:42844',-100,46,6
'2023-08-26 12:31:42937',-92,29,6
'2023-08-26 12:31:42937',-100,46,6
'2023-08-26 12:31:43032',-92,29,6
'2023-08-26 12:31:43032',-99,46,6
'2023-08-26 12:31:43124',-99,46,6
'2023-08-26 12:31:43125',-93,29,6
'2023-08-26 12:31:43218',-93,29,6
'2023-08-26 12:31:43219',-100,46,6
'2023-08-26 12:31:43312',-93,29,6
'2023-08-26 12:31:43313',-100,46,6
'2023-08-26 12:31:43406',-92,29,6
'2023-08-26 12:31:43406',-99,46,6
'2023-08-26 12:31:43499',-99,46,6
'2023-08-26 12:31:43500',-92,29,6
'2023-08-26 12:31:43593',-99,46,6
'2023-08-26 12:31:43594',-92,29,6
'2023-08-26 12:31:43687',-93,29,6
'2023-08-26 12:31:43687',-99,46,6
'2023-08-26 12:31:43781',-93,29,6
'2023-08-26 12:31:43781',-99,46,6
'2023-08-26 12:31:43875',-92,29,6
'2023-08-26 12:31:43875',-99,46,6
'2023-08-26 12:31:43969',-93,29,6
'2023-08-26 12:31:43969',-99,46,6
'2023-08-26 12:31:44062',-99,46,6
'2023-08-26 12:31:44063',-92,29,6
'2023-08-26 12:31:44156',-93,29,6
'2023-08-26 12:31:44156',-99,46,6
'2023-08-26 12:31:44250',-93,29,6
'2023-08-26 12:31:44250',-99,46,6
'2023-08-26 12:31:44344',-92,29,6
'2023-08-26 12:31:44344',-99,46,6
'2023-08-26 12:31:44438',-93,29,6
'2023-08-26 12:31:44438',-99,46,6
'2023-08-26 12:31:44531',-100,46,6
'2023-08-26 12:31:44532',-93,29,6
'2023-08-26 12:31:44624',-93,29,6
'2023-08-26 12:31:44625',-99,46,6
'2023-08-26 12:31:44718',-93,29,6
'2023-08-26 12:31:44719',-99,46,6
'2023-08-26 12:31:44813',-93,29,6
'2023-08-26 12:31:44813',-99,46,6
'2023-08-26 12:31:44906',-99,46,6
'2023-08-26 12:31:44907',-93,29,6
'2023-08-26 12:31:45000',-100,46,6
'2023-08-26 12:31:45001',-93,29,6
'2023-08-26 12:31:45093',-93,29,6
'2023-08-26 12:31:45094',-99,46,6
'2023-08-26 12:31:45187',-92,29,6
'2023-08-26 12:31:45188',-99,46,6
'2023-08-26 12:31:45281',-92,29,6
'2023-08-26 12:31:45282',-99,46,6
'2023-08-26 12:31:45375',-99,46,6
'2023-08-26 12:31:45375',-93,29,6
'2023-08-26 12:31:45468',-92,29,6
'2023-08-26 12:31:45469',-99,46,6
'2023-08-26 12:31:45562',-93,29,6
'2023-08-26 12:31:45562',-99,46,6
'2023-08-26 12:31:45656',-92,29,6
'2023-08-26 12:31:45656',-99,46,6
'2023-08-26 12:31:45749',-99,46,6
'2023-08-26 12:31:45750',-93,29,6
'2023-08-26 12:31:45843',-100,46,6
'2023-08-26 12:31:45844',-93,29,6
'2023-08-26 12:31:45937',-93,29,6
'2023-08-26 12:31:45937',-100,46,6
'2023-08-26 12:31:46031',-93,29,6
'2023-08-26 12:31:46031',-99,46,6
'2023-08-26 12:31:46125',-93,29,6
'2023-08-26 12:31:46125',-99,46,6
'2023-08-26 12:31:46218',-99,46,6
'2023-08-26 12:31:46219',-93,29,6
'2023-08-26 12:31:46313',-93,29,6
'2023-08-26 12:31:46406',-93,29,6
'2023-08-26 12:31:46406',-99,46,6
'2023-08-26 12:31:46500',-93,29,6
'2023-08-26 12:31:46500',-99,46,6
'2023-08-26 12:31:46594',-93,29,6
'2023-08-26 12:31:46594',-99,46,6
'2023-08-26 12:31:46688',-92,29,6
'2023-08-26 12:31:46688',-99,46,6
'2023-08-26 12:31:46781',-99,46,6
'2023-08-26 12:31:46782',-93,29,6
'2023-08-26 12:31:46874',-100,46,6
'2023-08-26 12:31:46875',-93,29,6
'2023-08-26 12:31:46969',-99,46,6
'2023-08-26 12:31:46969',-93,29,6
'2023-08-26 12:31:47063',-100,46,6
'2023-08-26 12:31:47063',-92,29,6
'2023-08-26 12:31:47157',-92,29,6
'2023-08-26 12:31:47157',-100,46,6
'2023-08-26 12:31:47249',-99,46,6
'2023-08-26 12:31:47250',-93,29,6
'2023-08-26 12:31:47343',-93,29,6
'2023-08-26 12:31:47343',-100,46,6
'2023-08-26 12:31:47438',-93,29,6
'2023-08-26 12:31:47438',-100,46,6
'2023-08-26 12:31:47532',-93,29,6
'2023-08-26 12:31:47532',-99,46,6
'2023-08-26 12:31:47625',-93,29,6
'2023-08-26 12:31:47625',-100,46,6
'2023-08-26 12:31:47718',-99,46,6
'2023-08-26 12:31:47719',-93,29,6
'2023-08-26 12:31:47812',-99,46,6
'2023-08-26 12:31:47813',-93,29,6
'2023-08-26 12:31:47906',-99,46,6
'2023-08-26 12:31:47906',-92,29,6
'2023-08-26 12:31:48000',-100,46,6
'2023-08-26 12:31:48001',-93,29,6
'2023-08-26 12:31:48093',-99,46,6
'2023-08-26 12:31:48093',-93,29,6
'2023-08-26 12:31:48187',-99,46,6
'2023-08-26 12:31:48187',-92,29,6
'2023-08-26 12:31:48281',-100,46,6
'2023-08-26 12:31:48281',-93,29,6
'2023-08-26 12:31:48375',-99,46,6
'2023-08-26 12:31:48375',-93,29,6
'2023-08-26 12:31:48469',-100,46,6
'2023-08-26 12:31:48469',-92,29,6
'2023-08-26 12:31:48567',-93,29,6
'2023-08-26 12:31:48567',-100,46,6
'2023-08-26 12:31:48656',-99,46,6
'2023-08-26 12:31:48656',-93,29,6
'2023-08-26 12:31:48750',-99,46,6
'2023-08-26 12:31:48750',-92,29,6
'2023-08-26 12:31:48844',-100,46,6
'2023-08-26 12:31:48844',-93,29,6
'2023-08-26 12:31:48938',-99,46,6
'2023-08-26 12:31:48938',-93,29,6
'2023-08-26 12:31:49030',-99,46,6
'2023-08-26 12:31:49031',-93,29,6
'2023-08-26 12:31:49125',-99,46,6
'2023-08-26 12:31:49125',-93,29,6
'2023-08-26 12:31:49219',-99,46,6
'2023-08-26 12:31:49219',-93,29,6
'2023-08-26 12:31:49313',-93,29,6
'2023-08-26 12:31:49313',-99,46,6
'2023-08-26 12:31:49407',-93,29,6
'2023-08-26 12:31:49407',-100,46,6
'2023-08-26 12:31:49499',-92,29,6
'2023-08-26 12:31:49500',-99,46,6
'2023-08-26 12:31:49593',-93,29,6
'2023-08-26 12:31:49594',-99,46,6
'2023-08-26 12:31:49688',-93,29,6
'2023-08-26 12:31:49688',-99,46,6
'2023-08-26 12:31:49782',-93,29,6
'2023-08-26 12:31:49782',-99,46,6
'2023-08-26 12:31:49874',-99,46,6
'2023-08-26 12:31:49875',-92,29,6
'2023-08-26 12:31:49968',-100,46,6
'2023-08-26 12:31:49969',-92,29,6
'2023-08-26 12:31:50062',-99,46,6
'2023-08-26 12:31:50063',-93,29,6
'2023-08-26 12:31:50156',-99,46,6
'2023-08-26 12:31:50157',-93,29,6
'2023-08-26 12:31:50250',-99,46,6
'2023-08-26 12:31:50250',-93,29,6
'2023-08-26 12:31:50343',-99,46,6
'2023-08-26 12:31:50343',-93,29,6
'2023-08-26 12:31:50437',-99,46,6
'2023-08-26 12:31:50437',-93,29,6
'2023-08-26 12:31:50531',-99,46,6
'2023-08-26 12:31:50531',-93,29,6
'2023-08-26 12:31:50625',-92,29,6
'2023-08-26 12:31:50625',-99,46,6
'2023-08-26 12:31:50719',-93,29,6
'2023-08-26 12:31:50719',-100,46,6
'2023-08-26 12:31:50812',-93,29,6
'2023-08-26 12:31:50906',-92,29,6
'2023-08-26 12:31:50907',-100,46,6
'2023-08-26 12:31:50999',-100,46,6
'2023-08-26 12:31:51000',-93,29,6
'2023-08-26 12:31:51094',-100,46,6
'2023-08-26 12:31:51094',-93,29,6
'2023-08-26 12:31:51188',-99,46,6
'2023-08-26 12:31:51188',-92,29,6
'2023-08-26 12:31:51281',-93,29,6
'2023-08-26 12:31:51282',-99,46,6
'2023-08-26 12:31:51374',-99,46,6
'2023-08-26 12:31:51375',-93,29,6
'2023-08-26 12:31:51469',-99,46,6
'2023-08-26 12:31:51469',-93,29,6
'2023-08-26 12:31:51562',-99,46,6
'2023-08-26 12:31:51563',-93,29,6
'2023-08-26 12:31:51657',-93,29,6
'2023-08-26 12:31:51657',-99,46,6
'2023-08-26 12:31:51749',-93,29,6
'2023-08-26 12:31:51750',-99,46,6
'2023-08-26 12:31:51843',-100,46,6
'2023-08-26 12:31:51844',-93,29,6
'2023-08-26 12:31:51939',-99,46,6
'2023-08-26 12:31:51939',-93,29,6
'2023-08-26 12:31:53157',-99,46,6
'2023-08-26 12:31:53163',-98,89,6
'2023-08-26 12:31:53164',-81,29,6
'2023-08-26 12:31:53252',-98,89,6
'2023-08-26 12:31:53252',-81,29,6
'2023-08-26 12:31:53346',-81,29,6
'2023-08-26 12:31:53346',-97,89,6
'2023-08-26 12:31:53439',-81,29,6
'2023-08-26 12:31:53439',-98,89,6
'2023-08-26 12:31:53533',-98,89,6
'2023-08-26 12:31:53533',-81,29,6
'2023-08-26 12:31:53627',-97,89,6
'2023-08-26 12:31:53627',-81,29,6
'2023-08-26 12:31:53720',-98,89,6
'2023-08-26 12:31:53721',-81,29,6
'2023-08-26 12:31:53813',-81,29,6
'2023-08-26 12:31:53814',-98,89,6
'2023-08-26 12:31:53907',-81,29,6
'2023-08-26 12:31:53908',-97,89,6
'2023-08-26 12:31:54002',-81,29,6
'2023-08-26 12:31:54002',-98,89,6
'2023-08-26 12:31:54096',-98,89,6
'2023-08-26 12:31:54096',-81,29,6
'2023-08-26 12:31:54190',-97,89,6
'2023-08-26 12:31:54190',-81,29,6
'2023-08-26 12:31:54283',-81,29,6
'2023-08-26 12:31:54283',-98,89,6
'2023-08-26 12:31:54376',-97,89,6
'2023-08-26 12:31:54377',-81,29,6
'2023-08-26 12:31:54470',-98,89,6
'2023-08-26 12:31:54471',-81,29,6
'2023-08-26 12:31:54565',-97,89,6
'2023-08-26 12:31:54565',-81,29,6
'2023-08-26 12:31:54657',-81,29,6
'2023-08-26 12:31:54658',-97,89,6
'2023-08-26 12:31:54751',-98,89,6
'2023-08-26 12:31:54751',-81,29,6
'2023-08-26 12:31:54845',-98,89,6
'2023-08-26 12:31:54846',-81,29,6
'2023-08-26 12:31:54940',-81,29,6
'2023-08-26 12:31:54940',-98,89,6
'2023-08-26 12:31:55032',-81,29,6
'2023-08-26 12:31:55033',-97,89,6
'2023-08-26 12:31:55126',-98,89,6
'2023-08-26 12:31:55126',-81,29,6
'2023-08-26 12:31:55220',-98,89,6
'2023-08-26 12:31:55220',-81,29,6
'2023-08-26 12:31:55314',-98,89,6
'2023-08-26 12:31:55315',-81,29,6
'2023-08-26 12:31:55408',-81,29,6
'2023-08-26 12:31:55408',-98,89,6
'2023-08-26 12:31:55501',-97,89,6
'2023-08-26 12:31:55501',-81,29,6
'2023-08-26 12:31:55595',-98,89,6
'2023-08-26 12:31:55596',-81,29,6
'2023-08-26 12:31:55689',-98,89,6
'2023-08-26 12:31:55690',-81,29,6
'2023-08-26 12:31:55782',-81,29,6
'2023-08-26 12:31:55783',-97,89,6
'2023-08-26 12:31:55876',-97,89,6
'2023-08-26 12:31:55876',-81,29,6
'2023-08-26 12:31:55970',-98,89,6
'2023-08-26 12:31:55971',-81,29,6
'2023-08-26 12:31:56065',-81,29,6
'2023-08-26 12:31:56065',-97,89,6
'2023-08-26 12:31:56157',-81,29,6
'2023-08-26 12:31:56158',-98,89,6
'2023-08-26 12:31:56251',-97,89,6
'2023-08-26 12:31:56251',-81,29,6
'2023-08-26 12:31:56345',-98,89,6
'2023-08-26 12:31:56346',-81,29,6
'2023-08-26 12:31:56439',-98,89,6
'2023-08-26 12:31:56440',-81,29,6
'2023-08-26 12:31:56532',-81,29,6
'2023-08-26 12:31:56533',-97,89,6
'2023-08-26 12:31:56626',-98,89,6
'2023-08-26 12:31:56626',-81,29,6
'2023-08-26 12:31:56720',-98,89,6
'2023-08-26 12:31:56720',-81,29,6
'2023-08-26 12:31:56814',-97,89,6
'2023-08-26 12:31:56815',-81,29,6
'2023-08-26 12:31:56907',-81,29,6
'2023-08-26 12:31:56908',-98,89,6
'2023-08-26 12:31:57001',-97,89,6
'2023-08-26 12:31:57001',-81,29,6
'2023-08-26 12:31:57095',-97,89,6
'2023-08-26 12:31:57096',-81,29,6
'2023-08-26 12:31:57190',-81,29,6
'2023-08-26 12:31:57190',-97,89,6
'2023-08-26 12:31:57282',-81,29,6
'2023-08-26 12:31:57283',-97,89,6
'2023-08-26 12:31:57376',-98,89,6
'2023-08-26 12:31:57376',-81,29,6
'2023-08-26 12:31:57470',-98,89,6
'2023-08-26 12:31:57471',-81,29,6
'2023-08-26 12:31:57564',-98,89,6
'2023-08-26 12:31:57565',-81,29,6
'2023-08-26 12:31:57657',-81,29,6
'2023-08-26 12:31:57658',-98,89,6
'2023-08-26 12:31:57751',-98,89,6
'2023-08-26 12:31:57751',-81,29,6
'2023-08-26 12:31:57845',-98,89,6
'2023-08-26 12:31:57845',-81,29,6
'2023-08-26 12:31:57939',-98,89,6
'2023-08-26 12:31:57940',-81,29,6
'2023-08-26 12:31:58032',-81,29,6
'2023-08-26 12:31:58033',-98,89,6
'2023-08-26 12:31:58126',-98,89,6
'2023-08-26 12:31:58127',-81,29,6
'2023-08-26 12:31:58220',-98,89,6
'2023-08-26 12:31:58221',-81,29,6
'2023-08-26 12:31:58314',-97,89,6
'2023-08-26 12:31:58314',-81,29,6
'2023-08-26 12:31:58407',-81,29,6
'2023-08-26 12:31:58408',-98,89,6
'2023-08-26 12:31:58501',-97,89,6
'2023-08-26 12:31:58502',-81,29,6
'2023-08-26 12:31:58595',-97,89,6
'2023-08-26 12:31:58596',-81,29,6
'2023-08-26 12:31:58689',-97,89,6
'2023-08-26 12:31:58689',-81,29,6
'2023-08-26 12:31:58782',-81,29,6
'2023-08-26 12:31:58783',-98,89,6
'2023-08-26 12:31:58876',-98,89,6
'2023-08-26 12:31:58876',-81,29,6
'2023-08-26 12:31:58970',-98,89,6
'2023-08-26 12:31:58971',-81,29,6
'2023-08-26 12:31:59064',-98,89,6
'2023-08-26 12:31:59064',-81,29,6
'2023-08-26 12:31:59157',-81,29,6
'2023-08-26 12:31:59159',-98,89,6
'2023-08-26 12:31:59251',-97,89,6
'2023-08-26 12:31:59251',-81,29,6
'2023-08-26 12:31:59345',-98,89,6
'2023-08-26 12:31:59345',-81,29,6
'2023-08-26 12:31:59439',-98,89,6
'2023-08-26 12:31:59440',-81,29,6
'2023-08-26 12:31:59533',-81,29,6
'2023-08-26 12:31:59533',-97,89,6
'2023-08-26 12:31:59626',-97,89,6
'2023-08-26 12:31:59626',-81,29,6
'2023-08-26 12:31:59720',-97,89,6
'2023-08-26 12:31:59721',-81,29,6
'2023-08-26 12:31:59814',-97,89,6
'2023-08-26 12:31:59814',-81,29,6
'2023-08-26 12:31:59907',-81,29,6
'2023-08-26 12:31:59908',-97,89,6
'2023-08-26 12:32:00001',-98,89,6
'2023-08-26 12:32:00002',-81,29,6
'2023-08-26 12:32:00095',-98,89,6
'2023-08-26 12:32:00095',-81,29,6
'2023-08-26 12:32:00189',-81,29,6
'2023-08-26 12:32:00190',-98,89,6
'2023-08-26 12:32:00282',-81,29,6
'2023-08-26 12:32:00283',-97,89,6
'2023-08-26 12:32:00376',-97,89,6
'2023-08-26 12:32:00376',-81,29,6
'2023-08-26 12:32:00470',-98,89,6
'2023-08-26 12:32:00471',-81,29,6
'2023-08-26 12:32:00564',-98,89,6
'2023-08-26 12:32:00565',-81,29,6
'2023-08-26 12:32:00659',-98,89,6
'2023-08-26 12:32:00659',-81,29,6
'2023-08-26 12:32:00751',-98,89,6
'2023-08-26 12:32:00751',-81,29,6
'2023-08-26 12:32:00845',-97,89,6
'2023-08-26 12:32:00845',-81,29,6
'2023-08-26 12:32:00940',-98,89,6
'2023-08-26 12:32:00940',-81,29,6
'2023-08-26 12:32:01033',-81,29,6
'2023-08-26 12:32:01033',-98,89,6
'2023-08-26 12:32:01126',-81,29,6
'2023-08-26 12:32:01126',-97,89,6
'2023-08-26 12:32:01220',-81,29,6
'2023-08-26 12:32:01220',-97,89,6
'2023-08-26 12:32:01314',-81,29,6
'2023-08-26 12:32:01314',-97,89,6
'2023-08-26 12:32:01408',-81,29,6
'2023-08-26 12:32:01409',-97,89,6
'2023-08-26 12:32:01501',-98,89,6
'2023-08-26 12:32:01502',-81,29,6
'2023-08-26 12:32:01595',-81,29,6
'2023-08-26 12:32:01595',-98,89,6
'2023-08-26 12:32:01689',-81,29,6
'2023-08-26 12:32:01689',-98,89,6
'2023-08-26 12:32:01783',-81,29,6
'2023-08-26 12:32:01783',-97,89,6
'2023-08-26 12:32:01876',-98,89,6
'2023-08-26 12:32:01877',-81,29,6
'2023-08-26 12:32:01970',-98,89,6
'2023-08-26 12:32:01971',-81,29,6
'2023-08-26 12:32:02064',-81,29,6
'2023-08-26 12:32:02064',-97,89,6
'2023-08-26 12:32:02157',-81,29,6
'2023-08-26 12:32:02158',-97,89,6
'2023-08-26 12:32:02251',-98,89,6
'2023-08-26 12:32:02251',-81,29,6
'2023-08-26 12:32:02345',-98,89,6
'2023-08-26 12:32:02346',-81,29,6
'2023-08-26 12:32:02440',-81,29,6
'2023-08-26 12:32:02440',-97,89,6
'2023-08-26 12:32:03665',-81,29,6
'2023-08-26 12:32:03672',-83,95,6
'2023-08-26 12:32:03672',-93,89,6
'2023-08-26 12:32:03673',-93,64,6
'2023-08-26 12:32:03761',-83,95,6
'2023-08-26 12:32:03761',-93,89,6
'2023-08-26 12:32:03761',-93,64,6
'2023-08-26 12:32:03855',-83,95,6
'2023-08-26 12:32:03855',-93,89,6
'2023-08-26 12:32:03855',-93,64,6
'2023-08-26 12:32:03949',-84,95,6
'2023-08-26 12:32:03949',-93,89,6
'2023-08-26 12:32:03949',-93,64,6
'2023-08-26 12:32:04042',-93,64,6
'2023-08-26 12:32:04043',-83,95,6
'2023-08-26 12:32:04043',-93,89,6
'2023-08-26 12:32:04136',-93,89,6
'2023-08-26 12:32:04136',-93,64,6
'2023-08-26 12:32:04137',-83,95,6
'2023-08-26 12:32:04230',-83,95,6
'2023-08-26 12:32:04230',-93,89,6
'2023-08-26 12:32:04230',-93,64,6
'2023-08-26 12:32:04324',-83,95,6
'2023-08-26 12:32:04324',-93,89,6
'2023-08-26 12:32:04324',-93,64,6
'2023-08-26 12:32:04417',-93,64,6
'2023-08-26 12:32:04418',-83,95,6
'2023-08-26 12:32:04418',-93,89,6
'2023-08-26 12:32:04511',-93,89,6
'2023-08-26 12:32:04511',-93,64,6
'2023-08-26 12:32:04512',-84,95,6
'2023-08-26 12:32:04605',-93,89,6
'2023-08-26 12:32:04605',-93,64,6
'2023-08-26 12:32:04606',-83,95,6
