timestamp,rssi,lqi,device_id
'2023-08-26 12:24:28,833',-75,108,10
'2023-08-26 12:24:28,927',-75,108,10
'2023-08-26 12:24:29,021',-75,108,10
'2023-08-26 12:24:29,114',-75,108,10
'2023-08-26 12:24:29,208',-75,108,10
'2023-08-26 12:24:29,302',-75,108,10
'2023-08-26 12:24:29,396',-75,108,10
'2023-08-26 12:24:29,488',-76,108,10
'2023-08-26 12:24:29,584',-75,108,10
'2023-08-26 12:24:30,854',-87,108,10
'2023-08-26 12:24:30,947',-87,108,10
'2023-08-26 12:24:31,041',-88,108,10
'2023-08-26 12:24:31,229',-88,108,10
'2023-08-26 12:24:31,323',-87,108,10
'2023-08-26 12:24:31,415',-88,108,10
'2023-08-26 12:24:31,604',-87,108,10
'2023-08-26 12:24:31,698',-88,108,10
'2023-08-26 12:24:31,793',-88,108,10
'2023-08-26 12:24:31,889',-87,108,10
'2023-08-26 12:24:31,978',-88,108,10
'2023-08-26 12:24:32,072',-87,108,10
'2023-08-26 12:24:32,166',-87,108,10
'2023-08-26 12:24:32,260',-87,108,10
'2023-08-26 12:24:32,354',-87,108,10
'2023-08-26 12:24:32,447',-87,108,10
'2023-08-26 12:24:32,541',-88,108,10
'2023-08-26 12:24:32,635',-87,108,10
